loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),identifierForVendor(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),avAudioRecorder_Timestamp_since1970(s),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2022-02-18 15:43:13.452 +0100,11,1645195393.000022,48.72867719464266,9.136063108553605,435.8289,0.8544461,2.381176,76.52816239726901,129.1591231042641,2.042676531962316,6.383019143787405,-9999,1645195393.439975,2.065719127655029,-27.95583152770996,-34.15763854980469,199.5313568115234,196.2577819824219,18.04547500610352,201897.419967625,0.0324554443359375,-0.2280426025390625,-0.7757720947265625,201897.419967625,0.1648826897144318,0.1507397145032883,0.292709618806839,201897.413973625,-4.505462646484375,-58.78242492675781,-187.3404541015625,201897.412520625,2.830797974560588,-0.05760443881012026,0.2870218468992543,0.1830365359783173,0.1505106538534164,0.2728837728500366,0.1117664873600006,0.07718077301979065,0.1661641001701355,XArbitraryCorrectedZVertical,0.05028496554188638,0.1368255020170728,0.9767509123016489,0.1571871058327654,-0.05521736294031143,-0.2830971777439117,-0.9575003981590271,2.178644180297852,-27.88295555114746,-34.12370300292969,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201894.197052,0,0.1030273,95.16679,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:13.462 +0100,12,1645195393.000022,48.72867719464266,9.136063108553605,435.8289,0.8544461,2.381176,76.52816239726901,129.1591231042641,2.042676531962316,6.383019143787405,-9999,1645195393.459662,2.111086368560791,-28.12520027160645,-34.21841430664062,199.121826171875,195.8482513427734,18.0453052520752,201897.429897625,-0.018035888671875,-0.260467529296875,-0.7908477783203125,201897.429897625,0.1510843187570572,0.1393842548131943,0.2960391044616699,201897.424120625,-4.515777587890625,-59.04885864257812,-187.1981964111328,201897.422449625,2.834329945209756,-0.05705212975320047,0.2885981974468577,0.1662344485521317,0.1398878544569016,0.2948476672172546,0.101156584918499,0.06663781404495239,0.1857061982154846,XArbitraryCorrectedZVertical,0.04988957432672399,0.1377280340868668,0.9769257278198638,0.1554288266094675,-0.05466300249099731,-0.2846086621284485,-0.957084059715271,2.096482276916504,-27.79131126403809,-34.22933959960938,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201894.197052,0,0.1030273,95.16679,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:13.462 +0100,13,1645195393.000022,48.72867719464266,9.136063108553605,435.8289,0.8544461,2.381176,76.52816239726901,129.1591231042641,2.042676531962316,6.383019143787405,-9999,1645195393.459662,2.111086368560791,-28.12520027160645,-34.21841430664062,199.121826171875,195.8482513427734,18.0453052520752,201897.439826625,-0.0550384521484375,-0.294647216796875,-0.7843475341796875,201897.439826625,0.132512241601944,0.1484693586826324,0.2898533940315247,201897.434268625,-4.594512939453125,-58.92814636230469,-187.0804290771484,201897.432379625,2.837952474752496,-0.0566304631116402,0.2900088594746261,0.1527479290962219,0.1330967992544174,0.2929456532001495,0.05593043565750122,0.03895241022109985,0.1688478589057922,XArbitraryCorrectedZVertical,0.04953667327410311,0.138540667946853,0.9771125914562949,0.1536341811592748,-0.05423665046691895,-0.2859607040882111,-0.9567052125930786,2.065719127655029,-27.95583152770996,-34.15763854980469,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201894.197052,0,0.1030273,95.16679,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:13.465 +0100,14,1645195393.000022,48.72867719464266,9.136063108553605,435.8289,0.8544461,2.381176,76.52816239726901,129.1591231042641,2.042676531962316,6.383019143787405,-9999,1645195393.459662,2.111086368560791,-28.12520027160645,-34.21841430664062,199.121826171875,195.8482513427734,18.0453052520752,201897.449756625,-0.0584869384765625,-0.3004150390625,-0.7714080810546875,201897.449756625,0.08444005250930786,0.17121222615242,0.293453186750412,201897.444416625,-4.414230346679688,-59.23588562011719,-187.3533325195312,201897.442308625,2.841510758206774,-0.05612968457000932,0.2912438850596503,0.1256172657012939,0.1503026783466339,0.2886001169681549,0.007915608584880829,0.002812623977661133,0.1683384776115417,XArbitraryCorrectedZVertical,0.04913419901045698,0.1392708951407934,0.9773057035071899,0.1518643715701195,-0.05373769253492355,-0.2871439456939697,-0.9563788771629333,2.000637054443359,-27.91629981994629,-34.052978515625,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201894.197052,0,0.1030273,95.16679,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:13.485 +0100,15,1645195393.000022,48.72867719464266,9.136063108553605,435.8289,0.8544461,2.381176,76.52816239726901,129.1591231042641,2.042676531962316,6.383019143787405,-9999,1645195393.479442,1.99105978012085,-28.09334373474121,-33.91609191894531,198.700439453125,195.4268646240234,18.04517555236816,201897.459686625,-0.0467071533203125,-0.2992706298828125,-0.7559356689453125,201897.459686625,0.02702123112976551,0.1795543134212494,0.3057838976383209,201897.454563625,-4.46826171875,-59.03695678710938,-186.9496459960938,201897.452238625,2.84500248783124,-0.05543120247757141,0.29206119188796,0.06919660419225693,0.1706289798021317,0.2975286543369293,-0.006940849125385284,-0.01314347982406616,0.1788985729217529,XArbitraryCorrectedZVertical,0.04860765382524318,0.1398088649205034,0.9775260037268096,0.1501115318534255,-0.05305664613842964,-0.2879267334938049,-0.956181526184082,2.111086368560791,-28.12520027160645,-34.21841430664062,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201894.197052,0,0.1030273,95.16679,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:13.495 +0100,16,1645195393.000022,48.72867719464266,9.136063108553605,435.8289,0.8544461,2.381176,76.52816239726901,129.1591231042641,2.042676531962316,6.383019143787405,-9999,1645195393.479442,1.99105978012085,-28.09334373474121,-33.91609191894531,198.700439453125,195.4268646240234,18.04517555236816,201897.469615625,-0.0409698486328125,-0.2996063232421875,-0.756866455078125,201897.469615625,-0.005201686173677444,0.1815223842859268,0.3098649084568024,201897.464710625,-4.623077392578125,-59.14120483398438,-186.9610748291016,201897.462168625,2.848549599975061,-0.05463324790699799,0.2923250291006168,0.0180004108697176,0.1723981648683548,0.3084195852279663,0.0004096776247024536,-0.01095294952392578,0.1955273151397705,XArbitraryCorrectedZVertical,0.04798802692780041,0.1400831807401886,0.9777904265535324,0.1483225078509943,-0.05228948965668678,-0.2881793975830078,-0.9561477303504944,2.103868007659912,-28.04234504699707,-33.97671508789062,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201894.197052,0,0.1030273,95.16679,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:13.495 +0100,17,1645195393.000022,48.72867719464266,9.136063108553605,435.8289,0.8544461,2.381176,76.52816239726901,129.1591231042641,2.042676531962316,6.383019143787405,-9999,1645195393.479442,1.99105978012085,-28.09334373474121,-33.91609191894531,198.700439453125,195.4268646240234,18.04517555236816,201897.479545625,-0.0489501953125,-0.303466796875,-0.775604248046875,201897.479545625,-0.01836036518216133,0.1816795170307159,0.3078603446483612,201897.474857625,-4.53271484375,-59.03451538085938,-186.9820556640625,201897.472097625,2.852200154206871,-0.0538287394857847,0.2922129143298099,-0.004524338990449905,0.1787652522325516,0.3111796975135803,0.01018599420785904,-0.01040419936180115,0.2021626234054565,XArbitraryCorrectedZVertical,0.04733104705320682,0.1401745717798049,0.9780869926990183,0.1464808509294983,-0.05152198299765587,-0.2880720496177673,-0.9562216997146606,1.99105978012085,-28.09334373474121,-33.91609191894531,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201894.197052,0,0.1030273,95.16679,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:13.521 +0100,18,1645195393.000022,48.72867719464266,9.136063108553605,435.8289,0.8544461,2.381176,76.52816239726901,129.1591231042641,2.042676531962316,6.383019143787405,-9999,1645195393.519105,1.906918525695801,-28.20514106750488,-34.0867919921875,197.8970336914062,194.6234588623047,18.04495239257812,201897.489475625,-0.0554656982421875,-0.307281494140625,-0.7752685546875,201897.489475625,-0.02726171538233757,0.1507341116666794,0.2937008738517761,201897.485006625,-4.409637451171875,-59.15739440917969,-187.2188110351562,201897.482027625,2.855769344325535,-0.05299366168747875,0.2919248497223909,-0.01770731247961521,0.1658491641283035,0.3043681085109711,0.005333013832569122,-0.01463207602500916,0.1861900687217712,XArbitraryCorrectedZVertical,0.04665257619519285,0.1401781594037556,0.978387693249601,0.144675800840408,-0.05072783678770065,-0.2877961695194244,-0.9563472270965576,2.023598194122314,-28.03153038024902,-33.91384887695312,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201894.197052,0,0.1030273,95.16679,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:13.521 +0100,19,1645195393.000022,48.72867719464266,9.136063108553605,435.8289,0.8544461,2.381176,76.52816239726901,129.1591231042641,2.042676531962316,6.383019143787405,-9999,1645195393.519105,1.906918525695801,-28.20514106750488,-34.0867919921875,197.8970336914062,194.6234588623047,18.04495239257812,201897.499404625,-0.05682373046875,-0.313873291015625,-0.7901458740234375,201897.499404625,-0.01323617715388536,0.1272770017385483,0.2800159454345703,201897.495147625,-4.522140502929688,-59.15243530273438,-186.8424987792969,201897.491957625,2.859160684683256,-0.05237573805494532,0.2915618382654884,-0.02086395770311356,0.1387168765068054,0.2902027666568756,-0.004331454634666443,-0.01873341202735901,0.1791539192199707,XArbitraryCorrectedZVertical,0.04608786911531688,0.1401234247237413,0.9786726369216292,0.1429722701107717,-0.05014234408736229,-0.2874484956264496,-0.9564826488494873,2.120907306671143,-28.10184669494629,-34.08259582519531,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201894.197052,0,0.1030273,95.16679,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:13.524 +0100,20,1645195393.000022,48.72867719464266,9.136063108553605,435.8289,0.8544461,2.381176,76.52816239726901,129.1591231042641,2.042676531962316,6.383019143787405,-9999,1645195393.519105,1.906918525695801,-28.20514106750488,-34.0867919921875,197.8970336914062,194.6234588623047,18.04495239257812,201897.509334625,-0.059600830078125,-0.3138427734375,-0.8148193359375,201897.509334625,-0.01163348648697138,0.117107979953289,0.2644028961658478,201897.505302625,-4.726470947265625,-59.26725769042969,-187.2455596923828,201897.501886625,2.862428115657973,-0.05196586670348784,0.2912622623208168,-0.01079818420112133,0.1171137616038322,0.2746900916099548,-0.006519552320241928,-0.02362850308418274,0.1754914522171021,XArbitraryCorrectedZVertical,0.04563821940028396,0.1400807046434114,0.9789364016822446,0.1413437069765405,-0.04975477606058121,-0.2871615588665009,-0.9565891027450562,2.068118572235107,-28.11831092834473,-33.86140441894531,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201894.197052,0,0.1030273,95.16679,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:13.534 +0100,21,1645195393.000022,48.72867719464266,9.136063108553605,435.8289,0.8544461,2.381176,76.52816239726901,129.1591231042641,2.042676531962316,6.383019143787405,-9999,1645195393.519105,1.906918525695801,-28.20514106750488,-34.0867919921875,197.8970336914062,194.6234588623047,18.04495239257812,201897.519263625,-0.0495147705078125,-0.3098907470703125,-0.83404541015625,201897.519263625,-0.004388622939586639,0.1024957448244095,0.2662324905395508,201897.515449625,-4.54705810546875,-59.32804870605469,-187.1172790527344,201897.511816625,2.86558162429439,-0.05164295766121997,0.2910334787146209,-0.01215799432247877,0.1071024090051651,0.2609367370605469,-0.009632673114538193,-0.02851682901382446,0.1491143107414246,XArbitraryCorrectedZVertical,0.04524405903221369,0.1400629297736,0.9791822210494968,0.1397767553725439,-0.04944927245378494,-0.2869423925876617,-0.9566707015037537,1.906918525695801,-28.20514106750488,-34.0867919921875,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201894.197052,0,0.1030273,95.16679,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:13.561 +0100,22,1645195393.000022,48.72867719464266,9.136063108553605,435.8289,0.8544461,2.381176,76.52816239726901,129.1591231042641,2.042676531962316,6.383019143787405,-9999,1645195393.55887,1.738166332244873,-28.16391563415527,-33.96209716796875,197.1455383300781,193.8719635009766,18.04474258422852,201897.529193625,-0.0305938720703125,-0.3107757568359375,-0.8733673095703125,201897.529193625,0.03436410054564476,0.09846771508455276,0.2900523245334625,201897.525597625,-4.734329223632812,-58.99209594726562,-187.0013732910156,201897.521745625,2.868651097940823,-0.05141622810886491,0.2908532212638881,0.008338640443980694,0.09592681378126144,0.2710789144039154,-0.006642580032348633,-0.02460017800331116,0.1314921379089355,XArbitraryCorrectedZVertical,0.04490622104805469,0.1400595076989679,0.9794139700745029,0.1382574364696148,-0.0492350235581398,-0.2867697179317474,-0.9567335247993469,1.989389419555664,-28.27334022521973,-34.05917358398438,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201894.197052,0,0.1030273,95.16679,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:13.565 +0100,23,1645195393.000022,48.72867719464266,9.136063108553605,435.8289,0.8544461,2.381176,76.52816239726901,129.1591231042641,2.042676531962316,6.383019143787405,-9999,1645195393.55887,1.738166332244873,-28.16391563415527,-33.96209716796875,197.1455383300781,193.8719635009766,18.04474258422852,201897.539123625,-0.0382537841796875,-0.325531005859375,-0.91156005859375,201897.539123625,0.08145783841609955,0.09084122627973557,0.2882304489612579,201897.535744625,-4.761642456054688,-59.17684936523438,-186.8937377929688,201897.531675625,2.871960864852674,-0.0513261393131055,0.2910005558549015,0.05440280213952065,0.09285458922386169,0.293378621339798,0.01269350573420525,-0.02279579639434814,0.1004943251609802,XArbitraryCorrectedZVertical,0.04463977257531128,0.1402120331303847,0.9796325662054974,0.1366305199297249,-0.04914666339755058,-0.2869108617305756,-0.9566957354545593,1.878889560699463,-28.05241584777832,-33.96839904785156,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201894.197052,0,0.1030273,95.16679,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:13.565 +0100,24,1645195393.000022,48.72867719464266,9.136063108553605,435.8289,0.8544461,2.381176,76.52816239726901,129.1591231042641,2.042676531962316,6.383019143787405,-9999,1645195393.55887,1.738166332244873,-28.16391563415527,-33.96209716796875,197.1455383300781,193.8719635009766,18.04474258422852,201897.549052625,-0.067047119140625,-0.353759765625,-0.9216766357421875,201897.549052625,0.1154954358935356,0.1076412424445152,0.2855569124221802,201897.545885625,-4.866790771484375,-59.20828247070312,-187.0695953369141,201897.541605625,2.875399631373458,-0.05133415056210885,0.2916160203411793,0.09460147470235825,0.08590790629386902,0.289957195520401,0.01893294602632523,-0.02928638458251953,0.05533444881439209,XArbitraryCorrectedZVertical,0.04444180942929709,0.1405898832133258,0.9798204975511766,0.1349483082807192,-0.04914525896310806,-0.2875003814697266,-0.956518828868866,1.827900409698486,-28.12170600891113,-33.86555480957031,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201894.197052,0,0.1030273,95.16679,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:13.593 +0100,25,1645195393.000022,48.72867719464266,9.136063108553605,435.8289,0.8544461,2.381176,76.52816239726901,129.1591231042641,2.042676531962316,6.383019143787405,-9999,1645195393.578756,1.813443183898926,-28.29489707946777,-33.64491271972656,196.7539367675781,193.4803619384766,18.04463768005371,201897.558982625,-0.07672119140625,-0.3694000244140625,-0.937957763671875,201897.558982625,0.1360382586717606,0.1384990215301514,0.2910835146903992,201897.556039625,-4.816207885742188,-59.22732543945312,-186.7901306152344,201897.551534625,2.878802004022945,-0.05125757974489483,0.292568537211056,0.1240123584866524,0.1065378189086914,0.285586953163147,-0.008849047124385834,-0.05555009841918945,0.03800499439239502,XArbitraryCorrectedZVertical,0.04422500654053835,0.1411375837083191,0.979980125232948,0.1332787848927652,-0.0490579642355442,-0.2884125709533691,-0.9562486410140991,1.738166332244873,-28.16391563415527,-33.96209716796875,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201894.197052,0,0.1030273,95.16679,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:13.594 +0100,26,1645195393.000022,48.72867719464266,9.136063108553605,435.8289,0.8544461,2.381176,76.52816239726901,129.1591231042641,2.042676531962316,6.383019143787405,-9999,1645195393.578756,1.813443183898926,-28.29489707946777,-33.64491271972656,196.7539367675781,193.4803619384766,18.04463768005371,201897.568911625,-0.0709686279296875,-0.3820648193359375,-0.9496002197265625,201897.568911625,0.1217312291264534,0.1738309115171432,0.3066499531269073,201897.566187625,-4.7301025390625,-59.3643798828125,-186.6564178466797,201897.561464625,2.882213833323717,-0.05091767736487806,0.2937413528817365,0.1397040188312531,0.1406871825456619,0.2914467751979828,-0.02669315785169601,-0.07557600736618042,0.02543032169342041,XArbitraryCorrectedZVertical,0.04389042441611561,0.1418105343156861,0.980126688890514,0.1315863897981328,-0.04871568083763123,-0.2895353436470032,-0.9559268355369568,1.748813629150391,-28.18955039978027,-33.78964233398438,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201894.197052,0,0.1030273,95.16679,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:13.594 +0100,27,1645195393.000022,48.72867719464266,9.136063108553605,435.8289,0.8544461,2.381176,76.52816239726901,129.1591231042641,2.042676531962316,6.383019143787405,-9999,1645195393.578756,1.813443183898926,-28.29489707946777,-33.64491271972656,196.7539367675781,193.4803619384766,18.04463768005371,201897.578841625,-0.063995361328125,-0.392913818359375,-0.9406280517578125,201897.578841625,0.08022426813840866,0.1910967230796814,0.3140668570995331,201897.576328625,-4.78131103515625,-59.28248596191406,-186.6273040771484,201897.571393625,2.885698109320452,-0.0502536218689085,0.2948984561583311,0.11944430321455,0.1779269576072693,0.3086521327495575,-0.02549849823117256,-0.08537867665290833,0.007228672504425049,XArbitraryCorrectedZVertical,0.04338868448396796,0.1424976097640275,0.9802829394785109,0.1298350002695721,-0.04806401953101158,-0.2906426787376404,-0.9556236863136292,1.813443183898926,-28.29489707946777,-33.64491271972656,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201894.197052,0,0.1030273,95.16679,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:13.623 +0100,28,1645195393.000022,48.72867719464266,9.136063108553605,435.8289,0.8544461,2.381176,76.52816239726901,129.1591231042641,2.042676531962316,6.383019143787405,-9999,1645195393.618729,1.438835620880127,-28.46653175354004,-33.72621154785156,195.9089050292969,192.6353302001953,18.04442977905273,201897.588771625,-0.0685272216796875,-0.40277099609375,-0.9265594482421875,201897.588771625,0.03529886901378632,0.1762157827615738,0.3147302567958832,201897.586482625,-4.88037109375,-59.62464904785156,-186.8426818847656,201897.581323625,2.889268131334014,-0.04939856462985413,0.2956891880672238,0.06812459230422974,0.1831590980291367,0.3145655989646912,-0.0187891498208046,-0.09808045625686646,0.009618282318115234,XArbitraryCorrectedZVertical,0.0427628211140758,0.1430175983071495,0.9804725835468888,0.1280262754860959,-0.04723552614450455,-0.291399210691452,-0.9554346203804016,1.79520320892334,-28.26629066467285,-33.5828857421875,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201894.197052,0,0.1030273,95.16679,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:13.631 +0100,29,1645195393.000022,48.72867719464266,9.136063108553605,435.8289,0.8544461,2.381176,76.52816239726901,129.1591231042641,2.042676531962316,6.383019143787405,-9999,1645195393.618729,1.438835620880127,-28.46653175354004,-33.72621154785156,195.9089050292969,192.6353302001953,18.04442977905273,201897.598700625,-0.0697784423828125,-0.3974456787109375,-0.96258544921875,201897.598700625,0.01195200067013502,0.1804286241531372,0.3012341558933258,201897.596630625,-5.121597290039062,-59.37405395507812,-186.9088287353516,201897.591253625,2.892870830158686,-0.04861415747140733,0.2959979185502447,0.02848930098116398,0.1709061563014984,0.3112009763717651,-0.02007704973220825,-0.1080847978591919,0.02528166770935059,XArbitraryCorrectedZVertical,0.04213887318867479,0.1432954242936397,0.9806952134130877,0.1262046370029868,-0.04648168757557869,-0.2916945219039917,-0.955381453037262,1.71914529800415,-28.50293159484863,-33.71931457519531,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201894.197052,0,0.1030273,95.16679,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
